Date,TopId,BottomId,CrossName,DayTemp,MaxOutfitTemp,MinOutfitTemp,Chosen
12/12/15,42,49,Coat X Shorts,50.9,72.5,35,1
12/12/15,43,45,Hoodie X Jeans,50.9,70,30,1
12/12/15,43,46,Hoodie X Pants,50.9,70,30,1
12/12/15,43,47,Hoodie X Chino,50.9,70,30,1
12/12/15,43,48,Hoodie X Sweatpants,50.9,70,37.5,1
12/12/15,43,49,Hoodie X Shorts,50.9,82.5,55,0
12/12/15,44,45,Sweater X Jeans,50.9,65,27.5,1
12/12/15,44,46,Sweater X Pants,50.9,65,27.5,1
12/12/15,44,47,Sweater X Chino,50.9,65,27.5,1
12/12/15,44,48,Sweater X Sweatpants,50.9,65,35,1
12/12/15,44,49,Sweater X Shorts,50.9,77.5,52.5,0
12/13/15,40,45,TShirt X Jeans,48.02,77.5,40,0
12/13/15,40,46,TShirt X Pants,48.02,77.5,40,0
12/13/15,40,47,TShirt X Chino,48.02,77.5,40,0
12/13/15,40,48,TShirt X Sweatpants,48.02,77.5,47.5,0
12/13/15,40,49,TShirt X Shorts,48.02,90,65,0
12/13/15,41,45,Longsleeve X Jeans,48.02,70,30,1
12/13/15,41,46,Longsleeve X Pants,48.02,70,30,1
12/13/15,41,47,Longsleeve X Chino,48.02,70,30,1
12/13/15,41,48,Longsleeve X Sweatpants,48.02,70,37.5,1
12/13/15,41,49,Longsleeve X Shorts,48.02,82.5,55,0
12/13/15,42,45,Coat X Jeans,48.02,60,10,0
12/13/15,42,46,Coat X Pants,48.02,60,10,0
12/13/15,42,47,Coat X Chino,48.02,60,10,0
12/13/15,42,48,Coat X Sweatpants,48.02,60,17.5,1
12/13/15,42,49,Coat X Shorts,48.02,72.5,35,1
12/13/15,43,45,Hoodie X Jeans,48.02,70,30,1
12/13/15,43,46,Hoodie X Pants,48.02,70,30,1
12/13/15,43,47,Hoodie X Chino,48.02,70,30,1
12/13/15,43,48,Hoodie X Sweatpants,48.02,70,37.5,1
12/13/15,43,49,Hoodie X Shorts,48.02,82.5,55,0
12/13/15,44,45,Sweater X Jeans,48.02,65,27.5,1
12/13/15,44,46,Sweater X Pants,48.02,65,27.5,1
12/13/15,44,47,Sweater X Chino,48.02,65,27.5,1
12/13/15,44,48,Sweater X Sweatpants,48.02,65,35,1
12/13/15,44,49,Sweater X Shorts,48.02,77.5,52.5,0
12/14/15,40,45,TShirt X Jeans,59.36,77.5,40,1
12/14/15,40,46,TShirt X Pants,59.36,77.5,40,1
12/14/15,40,47,TShirt X Chino,59.36,77.5,40,1
12/14/15,40,48,TShirt X Sweatpants,59.36,77.5,47.5,1
12/14/15,40,49,TShirt X Shorts,59.36,90,65,0
12/14/15,41,45,Longsleeve X Jeans,59.36,70,30,1
12/14/15,41,46,Longsleeve X Pants,59.36,70,30,1
12/14/15,41,47,Longsleeve X Chino,59.36,70,30,1
12/14/15,41,48,Longsleeve X Sweatpants,59.36,70,37.5,1
12/14/15,41,49,Longsleeve X Shorts,59.36,82.5,55,1
12/14/15,42,45,Coat X Jeans,59.36,60,10,0
12/14/15,42,46,Coat X Pants,59.36,60,10,0
12/14/15,42,47,Coat X Chino,59.36,60,10,0
12/14/15,42,48,Coat X Sweatpants,59.36,60,17.5,0
12/14/15,42,49,Coat X Shorts,59.36,72.5,35,1
12/14/15,43,45,Hoodie X Jeans,59.36,70,30,1
12/14/15,43,46,Hoodie X Pants,59.36,70,30,1
12/14/15,43,47,Hoodie X Chino,59.36,70,30,1
12/14/15,43,48,Hoodie X Sweatpants,59.36,70,37.5,1
12/14/15,43,49,Hoodie X Shorts,59.36,82.5,55,1
12/14/15,44,45,Sweater X Jeans,59.36,65,27.5,0
12/14/15,44,46,Sweater X Pants,59.36,65,27.5,0
12/14/15,44,47,Sweater X Chino,59.36,65,27.5,0
12/14/15,44,48,Sweater X Sweatpants,59.36,65,35,1
12/14/15,44,49,Sweater X Shorts,59.36,77.5,52.5,1
12/15/15,40,45,TShirt X Jeans,41.54,77.5,40,0
12/15/15,40,46,TShirt X Pants,41.54,77.5,40,0
12/15/15,40,47,TShirt X Chino,41.54,77.5,40,0
12/15/15,40,48,TShirt X Sweatpants,41.54,77.5,47.5,0
12/15/15,40,49,TShirt X Shorts,41.54,90,65,0
12/15/15,41,45,Longsleeve X Jeans,41.54,70,30,1
12/15/15,41,46,Longsleeve X Pants,41.54,70,30,1
12/15/15,41,47,Longsleeve X Chino,41.54,70,30,1
12/15/15,41,48,Longsleeve X Sweatpants,41.54,70,37.5,0
12/15/15,41,49,Longsleeve X Shorts,41.54,82.5,55,0
12/15/15,42,45,Coat X Jeans,41.54,60,10,1
12/15/15,42,46,Coat X Pants,41.54,60,10,1
12/15/15,42,47,Coat X Chino,41.54,60,10,1
12/15/15,42,48,Coat X Sweatpants,41.54,60,17.5,1
12/15/15,42,49,Coat X Shorts,41.54,72.5,35,0
12/15/15,43,45,Hoodie X Jeans,41.54,70,30,1
12/15/15,43,46,Hoodie X Pants,41.54,70,30,1
12/15/15,43,47,Hoodie X Chino,41.54,70,30,1
12/15/15,43,48,Hoodie X Sweatpants,41.54,70,37.5,0
12/15/15,43,49,Hoodie X Shorts,41.54,82.5,55,0
12/15/15,44,45,Sweater X Jeans,41.54,65,27.5,1
12/15/15,44,46,Sweater X Pants,41.54,65,27.5,1
12/15/15,44,47,Sweater X Chino,41.54,65,27.5,1
12/15/15,44,48,Sweater X Sweatpants,41.54,65,35,1
12/15/15,44,49,Sweater X Shorts,41.54,77.5,52.5,0
12/16/15,40,45,TShirt X Jeans,41.18,77.5,40,0
12/16/15,40,46,TShirt X Pants,41.18,77.5,40,0
12/16/15,40,47,TShirt X Chino,41.18,77.5,40,0
12/16/15,40,48,TShirt X Sweatpants,41.18,77.5,47.5,0
12/16/15,40,49,TShirt X Shorts,41.18,90,65,0
12/16/15,41,45,Longsleeve X Jeans,41.18,70,30,1
12/16/15,41,46,Longsleeve X Pants,41.18,70,30,1
12/16/15,41,47,Longsleeve X Chino,41.18,70,30,1
12/16/15,41,48,Longsleeve X Sweatpants,41.18,70,37.5,0
12/16/15,41,49,Longsleeve X Shorts,41.18,82.5,55,0
12/16/15,42,45,Coat X Jeans,41.18,60,10,1
12/16/15,42,46,Coat X Pants,41.18,60,10,1
12/16/15,42,47,Coat X Chino,41.18,60,10,1
12/16/15,42,48,Coat X Sweatpants,41.18,60,17.5,1
12/16/15,42,49,Coat X Shorts,41.18,72.5,35,0
12/16/15,43,45,Hoodie X Jeans,41.18,70,30,1
12/16/15,43,46,Hoodie X Pants,41.18,70,30,1
12/16/15,43,47,Hoodie X Chino,41.18,70,30,1
12/16/15,43,48,Hoodie X Sweatpants,41.18,70,37.5,0
12/16/15,43,49,Hoodie X Shorts,41.18,82.5,55,0
12/16/15,44,45,Sweater X Jeans,41.18,65,27.5,1
12/16/15,44,46,Sweater X Pants,41.18,65,27.5,1
12/16/15,44,47,Sweater X Chino,41.18,65,27.5,1
12/16/15,44,48,Sweater X Sweatpants,41.18,65,35,1
12/16/15,44,49,Sweater X Shorts,41.18,77.5,52.5,0
12/17/15,40,45,TShirt X Jeans,32.72,77.5,40,0
12/17/15,40,46,TShirt X Pants,32.72,77.5,40,0
12/17/15,40,47,TShirt X Chino,32.72,77.5,40,0
12/17/15,40,48,TShirt X Sweatpants,32.72,77.5,47.5,0
12/17/15,40,49,TShirt X Shorts,32.72,90,65,0
12/17/15,41,45,Longsleeve X Jeans,32.72,70,30,0
12/17/15,41,46,Longsleeve X Pants,32.72,70,30,0
12/17/15,41,47,Longsleeve X Chino,32.72,70,30,0
12/17/15,41,48,Longsleeve X Sweatpants,32.72,70,37.5,0
12/17/15,41,49,Longsleeve X Shorts,32.72,82.5,55,0
12/17/15,42,45,Coat X Jeans,32.72,60,10,1
12/17/15,42,46,Coat X Pants,32.72,60,10,1
12/17/15,42,47,Coat X Chino,32.72,60,10,1
12/17/15,42,48,Coat X Sweatpants,32.72,60,17.5,1
12/17/15,42,49,Coat X Shorts,32.72,72.5,35,0
12/17/15,43,45,Hoodie X Jeans,32.72,70,30,0
12/17/15,43,46,Hoodie X Pants,32.72,70,30,0
12/17/15,43,47,Hoodie X Chino,32.72,70,30,0
12/17/15,43,48,Hoodie X Sweatpants,32.72,70,37.5,0
12/17/15,43,49,Hoodie X Shorts,32.72,82.5,55,0
12/17/15,44,45,Sweater X Jeans,32.72,65,27.5,0
12/17/15,44,46,Sweater X Pants,32.72,65,27.5,0
12/17/15,44,47,Sweater X Chino,32.72,65,27.5,0
12/17/15,44,48,Sweater X Sweatpants,32.72,65,35,0
12/17/15,44,49,Sweater X Shorts,32.72,77.5,52.5,0
12/18/15,40,45,TShirt X Jeans,28.04,77.5,40,0
12/18/15,40,46,TShirt X Pants,28.04,77.5,40,0
12/18/15,40,47,TShirt X Chino,28.04,77.5,40,0
12/18/15,40,48,TShirt X Sweatpants,28.04,77.5,47.5,0
12/18/15,40,49,TShirt X Shorts,28.04,90,65,0
12/18/15,41,45,Longsleeve X Jeans,28.04,70,30,0
12/18/15,41,46,Longsleeve X Pants,28.04,70,30,0
12/18/15,41,47,Longsleeve X Chino,28.04,70,30,0
12/18/15,41,48,Longsleeve X Sweatpants,28.04,70,37.5,0
12/18/15,41,49,Longsleeve X Shorts,28.04,82.5,55,0
12/18/15,42,45,Coat X Jeans,28.04,60,10,1
12/18/15,42,46,Coat X Pants,28.04,60,10,1
12/18/15,42,47,Coat X Chino,28.04,60,10,1
12/18/15,42,48,Coat X Sweatpants,28.04,60,17.5,0
12/18/15,42,49,Coat X Shorts,28.04,72.5,35,0
12/18/15,43,45,Hoodie X Jeans,28.04,70,30,0
12/18/15,43,46,Hoodie X Pants,28.04,70,30,0
12/18/15,43,47,Hoodie X Chino,28.04,70,30,0
12/18/15,43,48,Hoodie X Sweatpants,28.04,70,37.5,0
12/18/15,43,49,Hoodie X Shorts,28.04,82.5,55,0
12/18/15,44,45,Sweater X Jeans,28.04,65,27.5,0
12/18/15,44,46,Sweater X Pants,28.04,65,27.5,0
12/18/15,44,47,Sweater X Chino,28.04,65,27.5,0
12/18/15,44,48,Sweater X Sweatpants,28.04,65,35,0
12/18/15,44,49,Sweater X Shorts,28.04,77.5,52.5,0
12/19/15,40,45,TShirt X Jeans,26.42,77.5,40,0
12/19/15,40,46,TShirt X Pants,26.42,77.5,40,0
12/19/15,40,47,TShirt X Chino,26.42,77.5,40,0
12/19/15,40,48,TShirt X Sweatpants,26.42,77.5,47.5,0
12/19/15,40,49,TShirt X Shorts,26.42,90,65,0
12/19/15,41,45,Longsleeve X Jeans,26.42,70,30,0
12/19/15,41,46,Longsleeve X Pants,26.42,70,30,0
12/19/15,41,47,Longsleeve X Chino,26.42,70,30,0
12/19/15,41,48,Longsleeve X Sweatpants,26.42,70,37.5,0
12/19/15,41,49,Longsleeve X Shorts,26.42,82.5,55,0
12/19/15,42,45,Coat X Jeans,26.42,60,10,1
12/19/15,42,46,Coat X Pants,26.42,60,10,1
12/19/15,42,47,Coat X Chino,26.42,60,10,1
12/19/15,42,48,Coat X Sweatpants,26.42,60,17.5,0
12/19/15,42,49,Coat X Shorts,26.42,72.5,35,0
12/19/15,43,45,Hoodie X Jeans,26.42,70,30,0
12/19/15,43,46,Hoodie X Pants,26.42,70,30,0
12/19/15,43,47,Hoodie X Chino,26.42,70,30,0
12/19/15,43,48,Hoodie X Sweatpants,26.42,70,37.5,0
12/19/15,43,49,Hoodie X Shorts,26.42,82.5,55,0
12/19/15,44,45,Sweater X Jeans,26.42,65,27.5,0
12/19/15,44,46,Sweater X Pants,26.42,65,27.5,0
12/19/15,44,47,Sweater X Chino,26.42,65,27.5,0
12/19/15,44,48,Sweater X Sweatpants,26.42,65,35,0
12/19/15,44,49,Sweater X Shorts,26.42,77.5,52.5,0
12/20/15,40,45,TShirt X Jeans,26.6,77.5,40,0
12/20/15,40,46,TShirt X Pants,26.6,77.5,40,0
12/20/15,40,47,TShirt X Chino,26.6,77.5,40,0
12/20/15,40,48,TShirt X Sweatpants,26.6,77.5,47.5,0
12/20/15,40,49,TShirt X Shorts,26.6,90,65,0
12/20/15,41,45,Longsleeve X Jeans,26.6,70,30,0
12/20/15,41,46,Longsleeve X Pants,26.6,70,30,0
12/20/15,41,47,Longsleeve X Chino,26.6,70,30,0
12/20/15,41,48,Longsleeve X Sweatpants,26.6,70,37.5,0
12/20/15,41,49,Longsleeve X Shorts,26.6,82.5,55,0
12/20/15,42,45,Coat X Jeans,26.6,60,10,1
12/20/15,42,46,Coat X Pants,26.6,60,10,1
12/20/15,42,47,Coat X Chino,26.6,60,10,1
12/20/15,42,48,Coat X Sweatpants,26.6,60,17.5,0
12/20/15,42,49,Coat X Shorts,26.6,72.5,35,0
12/20/15,43,45,Hoodie X Jeans,26.6,70,30,0
12/20/15,43,46,Hoodie X Pants,26.6,70,30,0
12/20/15,43,47,Hoodie X Chino,26.6,70,30,0
12/20/15,43,48,Hoodie X Sweatpants,26.6,70,37.5,0
12/20/15,43,49,Hoodie X Shorts,26.6,82.5,55,0
12/20/15,44,45,Sweater X Jeans,26.6,65,27.5,0
12/20/15,44,46,Sweater X Pants,26.6,65,27.5,0
12/20/15,44,47,Sweater X Chino,26.6,65,27.5,0
12/20/15,44,48,Sweater X Sweatpants,26.6,65,35,0
12/20/15,44,49,Sweater X Shorts,26.6,77.5,52.5,0
12/21/15,40,45,TShirt X Jeans,41,77.5,40,0
12/21/15,40,46,TShirt X Pants,41,77.5,40,0
12/21/15,40,47,TShirt X Chino,41,77.5,40,0
12/21/15,40,48,TShirt X Sweatpants,41,77.5,47.5,0
12/21/15,40,49,TShirt X Shorts,41,90,65,0
12/21/15,41,45,Longsleeve X Jeans,41,70,30,1
12/21/15,41,46,Longsleeve X Pants,41,70,30,1
12/21/15,41,47,Longsleeve X Chino,41,70,30,1
12/21/15,41,48,Longsleeve X Sweatpants,41,70,37.5,0
12/21/15,41,49,Longsleeve X Shorts,41,82.5,55,0
12/21/15,42,45,Coat X Jeans,41,60,10,1
12/21/15,42,46,Coat X Pants,41,60,10,1
12/21/15,42,47,Coat X Chino,41,60,10,1
12/21/15,42,48,Coat X Sweatpants,41,60,17.5,1
12/21/15,42,49,Coat X Shorts,41,72.5,35,0
12/21/15,43,45,Hoodie X Jeans,41,70,30,1
12/21/15,43,46,Hoodie X Pants,41,70,30,1
12/21/15,43,47,Hoodie X Chino,41,70,30,1
12/21/15,43,48,Hoodie X Sweatpants,41,70,37.5,0
12/21/15,43,49,Hoodie X Shorts,41,82.5,55,0
12/21/15,44,45,Sweater X Jeans,41,65,27.5,1
12/21/15,44,46,Sweater X Pants,41,65,27.5,1
12/21/15,44,47,Sweater X Chino,41,65,27.5,1
12/21/15,44,48,Sweater X Sweatpants,41,65,35,1
12/21/15,44,49,Sweater X Shorts,41,77.5,52.5,0
12/22/15,40,45,TShirt X Jeans,42.08,77.5,40,0
12/22/15,40,46,TShirt X Pants,42.08,77.5,40,0
12/22/15,40,47,TShirt X Chino,42.08,77.5,40,0
12/22/15,40,48,TShirt X Sweatpants,42.08,77.5,47.5,0
12/22/15,40,49,TShirt X Shorts,42.08,90,65,0
12/22/15,41,45,Longsleeve X Jeans,42.08,70,30,1
12/22/15,41,46,Longsleeve X Pants,42.08,70,30,1
12/22/15,41,47,Longsleeve X Chino,42.08,70,30,1
12/22/15,41,48,Longsleeve X Sweatpants,42.08,70,37.5,0
12/22/15,41,49,Longsleeve X Shorts,42.08,82.5,55,0
12/22/15,42,45,Coat X Jeans,42.08,60,10,1
12/22/15,42,46,Coat X Pants,42.08,60,10,1
12/22/15,42,47,Coat X Chino,42.08,60,10,1
12/22/15,42,48,Coat X Sweatpants,42.08,60,17.5,1
12/22/15,42,49,Coat X Shorts,42.08,72.5,35,0
12/22/15,43,45,Hoodie X Jeans,42.08,70,30,1
12/22/15,43,46,Hoodie X Pants,42.08,70,30,1
12/22/15,43,47,Hoodie X Chino,42.08,70,30,1
12/22/15,43,48,Hoodie X Sweatpants,42.08,70,37.5,0
12/22/15,43,49,Hoodie X Shorts,42.08,82.5,55,0
12/22/15,44,45,Sweater X Jeans,42.08,65,27.5,1
12/22/15,44,46,Sweater X Pants,42.08,65,27.5,1
12/22/15,44,47,Sweater X Chino,42.08,65,27.5,1
12/22/15,44,48,Sweater X Sweatpants,42.08,65,35,1
12/22/15,44,49,Sweater X Shorts,42.08,77.5,52.5,0
12/23/15,40,45,TShirt X Jeans,43.519999999999996,77.5,40,0
12/23/15,40,46,TShirt X Pants,43.519999999999996,77.5,40,0
12/23/15,40,47,TShirt X Chino,43.519999999999996,77.5,40,0
12/23/15,40,48,TShirt X Sweatpants,43.519999999999996,77.5,47.5,0
12/23/15,40,49,TShirt X Shorts,43.519999999999996,90,65,0
12/23/15,41,45,Longsleeve X Jeans,43.519999999999996,70,30,1
12/23/15,41,46,Longsleeve X Pants,43.519999999999996,70,30,1
12/23/15,41,47,Longsleeve X Chino,43.519999999999996,70,30,1
12/23/15,41,48,Longsleeve X Sweatpants,43.519999999999996,70,37.5,0
12/23/15,41,49,Longsleeve X Shorts,43.519999999999996,82.5,55,0
12/23/15,42,45,Coat X Jeans,43.519999999999996,60,10,1
12/23/15,42,46,Coat X Pants,43.519999999999996,60,10,1
12/23/15,42,47,Coat X Chino,43.519999999999996,60,10,1
12/23/15,42,48,Coat X Sweatpants,43.519999999999996,60,17.5,1
12/23/15,42,49,Coat X Shorts,43.519999999999996,72.5,35,0
12/23/15,43,45,Hoodie X Jeans,43.519999999999996,70,30,1
12/23/15,43,46,Hoodie X Pants,43.519999999999996,70,30,1
12/23/15,43,47,Hoodie X Chino,43.519999999999996,70,30,1
12/23/15,43,48,Hoodie X Sweatpants,43.519999999999996,70,37.5,0
12/23/15,43,49,Hoodie X Shorts,43.519999999999996,82.5,55,0
12/23/15,44,45,Sweater X Jeans,43.519999999999996,65,27.5,1
12/23/15,44,46,Sweater X Pants,43.519999999999996,65,27.5,1
12/23/15,44,47,Sweater X Chino,43.519999999999996,65,27.5,1
12/23/15,44,48,Sweater X Sweatpants,43.519999999999996,65,35,1
12/23/15,44,49,Sweater X Shorts,43.519999999999996,77.5,52.5,0
12/24/15,40,45,TShirt X Jeans,39.74,77.5,40,0
12/24/15,40,46,TShirt X Pants,39.74,77.5,40,0
12/24/15,40,47,TShirt X Chino,39.74,77.5,40,0
12/24/15,40,48,TShirt X Sweatpants,39.74,77.5,47.5,0
12/24/15,40,49,TShirt X Shorts,39.74,90,65,0
12/24/15,41,45,Longsleeve X Jeans,39.74,70,30,0
12/24/15,41,46,Longsleeve X Pants,39.74,70,30,0
12/24/15,41,47,Longsleeve X Chino,39.74,70,30,0
12/24/15,41,48,Longsleeve X Sweatpants,39.74,70,37.5,0
12/24/15,41,49,Longsleeve X Shorts,39.74,82.5,55,0
12/24/15,42,45,Coat X Jeans,39.74,60,10,1
12/24/15,42,46,Coat X Pants,39.74,60,10,1
12/24/15,42,47,Coat X Chino,39.74,60,10,1
12/24/15,42,48,Coat X Sweatpants,39.74,60,17.5,1
12/24/15,42,49,Coat X Shorts,39.74,72.5,35,0
12/24/15,43,45,Hoodie X Jeans,39.74,70,30,0
12/24/15,43,46,Hoodie X Pants,39.74,70,30,0
12/24/15,43,47,Hoodie X Chino,39.74,70,30,0
12/24/15,43,48,Hoodie X Sweatpants,39.74,70,37.5,0
12/24/15,43,49,Hoodie X Shorts,39.74,82.5,55,0
12/24/15,44,45,Sweater X Jeans,39.74,65,27.5,1
12/24/15,44,46,Sweater X Pants,39.74,65,27.5,1
12/24/15,44,47,Sweater X Chino,39.74,65,27.5,1
12/24/15,44,48,Sweater X Sweatpants,39.74,65,35,0
12/24/15,44,49,Sweater X Shorts,39.74,77.5,52.5,0
12/25/15,40,45,TShirt X Jeans,40.28,77.5,40,0
12/25/15,40,46,TShirt X Pants,40.28,77.5,40,0
12/25/15,40,47,TShirt X Chino,40.28,77.5,40,0
12/25/15,40,48,TShirt X Sweatpants,40.28,77.5,47.5,0
12/25/15,40,49,TShirt X Shorts,40.28,90,65,0
12/25/15,41,45,Longsleeve X Jeans,40.28,70,30,1
12/25/15,41,46,Longsleeve X Pants,40.28,70,30,1
12/25/15,41,47,Longsleeve X Chino,40.28,70,30,1
12/25/15,41,48,Longsleeve X Sweatpants,40.28,70,37.5,0
12/25/15,41,49,Longsleeve X Shorts,40.28,82.5,55,0
12/25/15,42,45,Coat X Jeans,40.28,60,10,1
12/25/15,42,46,Coat X Pants,40.28,60,10,1
12/25/15,42,47,Coat X Chino,40.28,60,10,1
12/25/15,42,48,Coat X Sweatpants,40.28,60,17.5,1
12/25/15,42,49,Coat X Shorts,40.28,72.5,35,0
12/25/15,43,45,Hoodie X Jeans,40.28,70,30,1
12/25/15,43,46,Hoodie X Pants,40.28,70,30,1
12/25/15,43,47,Hoodie X Chino,40.28,70,30,1
12/25/15,43,48,Hoodie X Sweatpants,40.28,70,37.5,0
12/25/15,43,49,Hoodie X Shorts,40.28,82.5,55,0
12/25/15,44,45,Sweater X Jeans,40.28,65,27.5,1
12/25/15,44,46,Sweater X Pants,40.28,65,27.5,1
12/25/15,44,47,Sweater X Chino,40.28,65,27.5,1
12/25/15,44,48,Sweater X Sweatpants,40.28,65,35,1
12/25/15,44,49,Sweater X Shorts,40.28,77.5,52.5,0
12/26/15,40,45,TShirt X Jeans,39.74,77.5,40,0
12/26/15,40,46,TShirt X Pants,39.74,77.5,40,0
12/26/15,40,47,TShirt X Chino,39.74,77.5,40,0
12/26/15,40,48,TShirt X Sweatpants,39.74,77.5,47.5,0
12/26/15,40,49,TShirt X Shorts,39.74,90,65,0
12/26/15,41,45,Longsleeve X Jeans,39.74,70,30,0
12/26/15,41,46,Longsleeve X Pants,39.74,70,30,0
12/26/15,41,47,Longsleeve X Chino,39.74,70,30,0
12/26/15,41,48,Longsleeve X Sweatpants,39.74,70,37.5,0
12/26/15,41,49,Longsleeve X Shorts,39.74,82.5,55,0
12/26/15,42,45,Coat X Jeans,39.74,60,10,1
12/26/15,42,46,Coat X Pants,39.74,60,10,1
12/26/15,42,47,Coat X Chino,39.74,60,10,1
12/26/15,42,48,Coat X Sweatpants,39.74,60,17.5,1
12/26/15,42,49,Coat X Shorts,39.74,72.5,35,0
12/26/15,43,45,Hoodie X Jeans,39.74,70,30,0
12/26/15,43,46,Hoodie X Pants,39.74,70,30,0
12/26/15,43,47,Hoodie X Chino,39.74,70,30,0
12/26/15,43,48,Hoodie X Sweatpants,39.74,70,37.5,0
12/26/15,43,49,Hoodie X Shorts,39.74,82.5,55,0
12/26/15,44,45,Sweater X Jeans,39.74,65,27.5,1
12/26/15,44,46,Sweater X Pants,39.74,65,27.5,1
12/26/15,44,47,Sweater X Chino,39.74,65,27.5,1
12/26/15,44,48,Sweater X Sweatpants,39.74,65,35,0
12/26/15,44,49,Sweater X Shorts,39.74,77.5,52.5,0
12/27/15,40,45,TShirt X Jeans,42.260000000000005,77.5,40,0
12/27/15,40,46,TShirt X Pants,42.260000000000005,77.5,40,0
12/27/15,40,47,TShirt X Chino,42.260000000000005,77.5,40,0
12/27/15,40,48,TShirt X Sweatpants,42.260000000000005,77.5,47.5,0
12/27/15,40,49,TShirt X Shorts,42.260000000000005,90,65,0
12/27/15,41,45,Longsleeve X Jeans,42.260000000000005,70,30,1
12/27/15,41,46,Longsleeve X Pants,42.260000000000005,70,30,1
12/27/15,41,47,Longsleeve X Chino,42.260000000000005,70,30,1
12/27/15,41,48,Longsleeve X Sweatpants,42.260000000000005,70,37.5,0
12/27/15,41,49,Longsleeve X Shorts,42.260000000000005,82.5,55,0
12/27/15,42,45,Coat X Jeans,42.260000000000005,60,10,1
12/27/15,42,46,Coat X Pants,42.260000000000005,60,10,1
12/27/15,42,47,Coat X Chino,42.260000000000005,60,10,1
12/27/15,42,48,Coat X Sweatpants,42.260000000000005,60,17.5,1
12/27/15,42,49,Coat X Shorts,42.260000000000005,72.5,35,0
12/27/15,43,45,Hoodie X Jeans,42.260000000000005,70,30,1
12/27/15,43,46,Hoodie X Pants,42.260000000000005,70,30,1
12/27/15,43,47,Hoodie X Chino,42.260000000000005,70,30,1
12/27/15,43,48,Hoodie X Sweatpants,42.260000000000005,70,37.5,0
12/27/15,43,49,Hoodie X Shorts,42.260000000000005,82.5,55,0
12/27/15,44,45,Sweater X Jeans,42.260000000000005,65,27.5,1
12/27/15,44,46,Sweater X Pants,42.260000000000005,65,27.5,1
12/27/15,44,47,Sweater X Chino,42.260000000000005,65,27.5,1
12/27/15,44,48,Sweater X Sweatpants,42.260000000000005,65,35,1
12/27/15,44,49,Sweater X Shorts,42.260000000000005,77.5,52.5,0
12/28/15,40,45,TShirt X Jeans,34.52,77.5,40,0
12/28/15,40,46,TShirt X Pants,34.52,77.5,40,0
12/28/15,40,47,TShirt X Chino,34.52,77.5,40,0
12/28/15,40,48,TShirt X Sweatpants,34.52,77.5,47.5,0
12/28/15,40,49,TShirt X Shorts,34.52,90,65,0
12/28/15,41,45,Longsleeve X Jeans,34.52,70,30,0
12/28/15,41,46,Longsleeve X Pants,34.52,70,30,0
12/28/15,41,47,Longsleeve X Chino,34.52,70,30,0
12/28/15,41,48,Longsleeve X Sweatpants,34.52,70,37.5,0
12/28/15,41,49,Longsleeve X Shorts,34.52,82.5,55,0
12/28/15,42,45,Coat X Jeans,34.52,60,10,1
12/28/15,42,46,Coat X Pants,34.52,60,10,1
12/28/15,42,47,Coat X Chino,34.52,60,10,1
12/28/15,42,48,Coat X Sweatpants,34.52,60,17.5,1
12/28/15,42,49,Coat X Shorts,34.52,72.5,35,0
12/28/15,43,45,Hoodie X Jeans,34.52,70,30,0
12/28/15,43,46,Hoodie X Pants,34.52,70,30,0
12/28/15,43,47,Hoodie X Chino,34.52,70,30,0
12/28/15,43,48,Hoodie X Sweatpants,34.52,70,37.5,0
12/28/15,43,49,Hoodie X Shorts,34.52,82.5,55,0
12/28/15,44,45,Sweater X Jeans,34.52,65,27.5,0
12/28/15,44,46,Sweater X Pants,34.52,65,27.5,0
12/28/15,44,47,Sweater X Chino,34.52,65,27.5,0
12/28/15,44,48,Sweater X Sweatpants,34.52,65,35,0
12/28/15,44,49,Sweater X Shorts,34.52,77.5,52.5,0
12/29/15,40,45,TShirt X Jeans,40.82,77.5,40,0
12/29/15,40,46,TShirt X Pants,40.82,77.5,40,0
12/29/15,40,47,TShirt X Chino,40.82,77.5,40,0
12/29/15,40,48,TShirt X Sweatpants,40.82,77.5,47.5,0
12/29/15,40,49,TShirt X Shorts,40.82,90,65,0
12/29/15,41,45,Longsleeve X Jeans,40.82,70,30,1
12/29/15,41,46,Longsleeve X Pants,40.82,70,30,1
12/29/15,41,47,Longsleeve X Chino,40.82,70,30,1
12/29/15,41,48,Longsleeve X Sweatpants,40.82,70,37.5,0
12/29/15,41,49,Longsleeve X Shorts,40.82,82.5,55,0
12/29/15,42,45,Coat X Jeans,40.82,60,10,1
12/29/15,42,46,Coat X Pants,40.82,60,10,1
12/29/15,42,47,Coat X Chino,40.82,60,10,1
12/29/15,42,48,Coat X Sweatpants,40.82,60,17.5,1
12/29/15,42,49,Coat X Shorts,40.82,72.5,35,0
12/29/15,43,45,Hoodie X Jeans,40.82,70,30,1
12/29/15,43,46,Hoodie X Pants,40.82,70,30,1
12/29/15,43,47,Hoodie X Chino,40.82,70,30,1
12/29/15,43,48,Hoodie X Sweatpants,40.82,70,37.5,0
12/29/15,43,49,Hoodie X Shorts,40.82,82.5,55,0
12/29/15,44,45,Sweater X Jeans,40.82,65,27.5,1
12/29/15,44,46,Sweater X Pants,40.82,65,27.5,1
12/29/15,44,47,Sweater X Chino,40.82,65,27.5,1
12/29/15,44,48,Sweater X Sweatpants,40.82,65,35,1
